小区名,成交时间,成交价格,成交单价,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,总共层数,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,产权年限,配备电梯,链家编号,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,成交价格（历史1）,成交单价（历史1）,成交时间（历史1）,成交价格（历史2）,成交单价（历史2）,成交时间（历史2）,成交价格（历史3）,成交单价（历史3）,成交时间（历史3）,成交价格（历史4）,成交单价（历史4）,成交时间（历史4）,成交价格（历史5）,成交单价（历史5）,成交时间（历史5）,成交价格（历史6）,成交单价（历史6）,成交时间（历史6）
橡树湾,2017.08.22 ,886万,89126,920,6,0,1,0,暂无数据,2室1厅1厨1卫,高楼层,20,99.41,暂无数据,暂无数据,板塔结合,南 西,2013,精装,钢混结构,集中供暖,两梯六户,70年,有,101101957214,商品房,2017-08-16,普通住宅,暂无数据,非共有,886,89126,2017-08-22
毛纺住宅北小区,2017.08.22 ,268万,60090,282,53,5,53,109,9876,1室1厅1厨1卫,中楼层,6,44.6,暂无数据,44,板楼,南 北,1992,精装,混合结构,集中供暖,一梯两户,70年,无,101101759772,商品房,2017-07-01,普通住宅,满两年,非共有,268,60090,2017-08-22,148,33184,2014-09-21
甘家口小区,2017.08.22 ,485万,89484,510,10,0,22,0,暂无数据,2室1厅1厨1卫,中楼层,6,54.2,暂无数据,暂无数据,板楼,西南,1984,简装,混合结构,集中供暖,一梯四户,70年,无,101101938547,已购公房,2017-08-12,普通住宅,暂无数据,非共有,485,89484,2017-08-22
建设部大院,2017.08.21 ,736.6万,102605,775,23,1,51,79,2954,3室1厅1厨1卫,低楼层,15,71.79,暂无数据,暂无数据,板塔结合,南,1990,精装,钢混结构,集中供暖,一梯五户,70年,暂无数据,101101883296,商品房,2017-07-30,普通住宅,满两年,非共有,736.6,102605,2017-08-21
东馨园,2017.08.21 ,370万,70611,400,49,1,28,50,2462,2室1厅1厨1卫,低楼层,6,52.4,暂无数据,36.3,板楼,南 北,1992,简装,混合结构,集中供暖,一梯三户,70年,无,101101773509,商品房,2017-07-04,普通住宅,满五年,非共有,370,70611,2017-08-21
郦城二区,2017.08.21 ,10万,9091,8,1,0,0,0,暂无数据,车位,地下室,1,11,暂无数据,暂无数据,板楼,南 北,2004,其他,钢混结构,自供暖,暂无数据,40年,有,101101976786,私产,2017-08-21,车库,暂无数据,暂无数据,10,9091,2017-08-21
华清嘉园,2017.08.21 ,920万,95964,960,91,3,117,158,10999,2室1厅1厨1卫,高楼层,19,95.87,平层,暂无数据,塔楼,南 北,2001,精装,钢混结构,自供暖,两梯八户,70年,有,101101610721,商品房,2017-05-22,普通住宅,满五年,非共有,920,95964,2017-08-21
保利西山林语,2017.08.21 ,525万,57725,578,19,0,9,29,1364,2室1厅1厨1卫,中楼层,8,90.95,暂无数据,79.59,板塔结合,南 北,2010,简装,钢混结构,自供暖,一梯四户,70年,有,101101898339,商品房,2017-08-03,普通住宅,暂无数据,非共有,525,57725,2017-08-21,417,45825,2016-08-02
郦城二区,2017.08.21 ,1405万,96757,1480,118,2,90,45,5175,3室2厅1厨2卫,中楼层,13,145.21,暂无数据,130,板楼,南 北,2004,简装,钢混结构,集中供暖,一梯两户,70年,有,101101515081,商品房,2017-04-25,普通住宅,满五年,非共有,1405,96757,2017-08-21
塔院小区,2017.08.21 ,490万,72701,530,25,1,32,93,2359,2室1厅1厨1卫,中楼层,14,67.4,暂无数据,54,板楼,南 北,1992,精装,钢混结构,集中供暖,两梯十七户,70年,有,101101868242,商品房,2017-07-27,普通住宅,暂无数据,非共有,490,72701,2017-08-21,暂无价格,其他公司成交,2017-05
永泰园,2017.08.21 ,410万,67949,420,80,1,199,521,27679,2室1厅1厨1卫,低楼层,6,60.34,平层,暂无数据,板楼,南,1998,简装,混合结构,集中供暖,一梯三户,70年,无,101101653730,私产,2017-06-03,普通住宅,满五年,非共有,410,67949,2017-08-21
志强北园,2017.08.21 ,410万,80204,435,158,2,98,134,10095,1室1厅1厨1卫,低楼层,6,51.12,平层,暂无数据,板楼,南 北,1994,精装,混合结构,集中供暖,一梯两户,70年,无,101101344337,商品房,2017-03-16,普通住宅,满五年,非共有,410,80204,2017-08-21
沁春家园,2017.08.21 ,666万,57114,700,126,2,7,48,3635,3室1厅1厨2卫,低楼层,21,116.61,平层,93.92,塔楼,南,2004,简装,钢混结构,集中供暖,两梯八户,70年,有,101101486797,私产,2017-04-18,普通住宅,满五年,非共有,666,57114,2017-08-21
紫金长安,2017.08.21 ,2190万,100598,2230,165,2,62,169,32214,4室2厅1厨3卫,底层,14,217.7,暂无数据,暂无数据,板楼,南 北,2004,精装,钢混结构,集中供暖,两梯两户,70年,有,101101307203,商品房,2017-03-10,普通住宅,满五年,非共有,2190,100598,2017-08-21
复兴路61号院,2017.08.21 ,545万,96256,580,74,2,46,65,6937,2室1厅1厨1卫,底层,6,56.62,暂无数据,暂无数据,板楼,东 西,1988,简装,混合结构,集中供暖,一梯三户,70年,无,101101678667,央产房,2017-06-09,普通住宅,满五年,共有,545,96256,2017-08-21
世华龙樾,2017.08.21 ,550万,70522,665,46,0,12,0,暂无数据,2室1厅1厨1卫,中楼层,15,77.99,暂无数据,暂无数据,板塔结合,南,2013,精装,钢混结构,集中供暖,两梯四户,70年,有,101101781683,商品房,2017-07-06,普通住宅,暂无数据,非共有,550,70522,2017-08-21
塔院小区,2017.08.21 ,526万,85529,566,12,0,21,41,1421,2室1厅1厨1卫,中楼层,6,61.5,暂无数据,暂无数据,板楼,南,1988,精装,混合结构,集中供暖,一梯三户,70年,无,101101927284,商品房,2017-08-09,普通住宅,满两年,非共有,526,85529,2017-08-21,暂无价格,其他公司成交,2015-04,216,35122,2012-09-11
科育小区,2017.08.21 ,700万,113766,720,57,1,43,58,2394,2室1厅1厨1卫,中楼层,4,61.53,平层,暂无数据,板楼,南 北,1979,简装,混合结构,集中供暖,一梯两户,70年,无,101101740599,央产房,2017-06-25,普通住宅,暂无数据,非共有,700,113766,2017-08-21
金沟河5号院,2017.08.21 ,467万,75567,490,71,2,112,146,6046,2室1厅1厨1卫,中楼层,6,61.8,暂无数据,61.8,板楼,南 北,1993,精装,混合结构,集中供暖,一梯两户,70年,无,101101689853,商品房,2017-06-11,普通住宅,暂无数据,非共有,467,75567,2017-08-21
保利西山林语,2017.08.21 ,609万,66791,630,22,1,41,65,2843,2室2厅1厨1卫,中楼层,8,91.18,平层,74.56,板楼,南 北,2010,其他,钢混结构,自供暖,一梯两户,70年,有,101101883586,商品房,2017-07-30,普通住宅,满五年,非共有,609,66791,2017-08-21
天秀花园安和园,2017.08.21 ,761万,81122,815,181,1,16,131,10085,3室1厅1厨1卫,顶层,6,93.81,平层,暂无数据,板楼,南 北,2000,精装,砖混结构,自供暖,一梯两户,70年,无,101101212953,商品房,2017-02-21,普通住宅,满两年,非共有,761,81122,2017-08-21
八宝庄,2017.08.21 ,603.6万,72029,615,65,2,22,96,5924,3室1厅1厨1卫,低楼层,16,83.8,平层,59.4,塔楼,东南,1990,简装,钢混结构,集中供暖,两梯八户,70年,有,101101711658,央产房,2017-06-18,普通住宅,满五年,非共有,603.6,72029,2017-08-21
首体家属院,2017.08.21 ,594万,90965,653,45,0,32,38,3186,2室1厅1厨1卫,高楼层,6,65.3,暂无数据,46.1,板楼,南 北,1983,精装,混合结构,集中供暖,一梯三户,70年,无,101101787101,已购公房,2017-07-07,普通住宅,满五年,非共有,594,90965,2017-08-21
太阳园,2017.08.21 ,1130万,104138,1280,33,0,7,7,110,2室1厅1厨1卫,高楼层,26,108.51,暂无数据,暂无数据,塔楼,南,2001,精装,钢混结构,集中供暖,两梯八户,70年,有,101101832143,私产,2017-07-19,普通住宅,满五年,非共有,1130,104138,2017-08-21
远大园六区,2017.08.20 ,680万,95910,750,5,1,1,18,403,2室1厅1厨1卫,顶层,6,70.9,平层,65,板楼,南 北,2000,简装,混合结构,集中供暖,一梯两户,70年,无,101101954917,私产,2017-08-16,普通住宅,满五年,非共有,680,95910,2017-08-20
邮科社区,2017.08.20 ,732万,98163,750,81,2,69,2,47,2室1厅1厨1卫,高楼层,18,74.57,暂无数据,暂无数据,塔楼,南,1999,简装,钢混结构,集中供暖,两梯八户,70年,有,101101647039,央产房,2017-06-01,普通住宅,满五年,非共有,732,98163,2017-08-20
建材城西二里,2017.08.20 ,313万,44651,330,23,2,10,113,4549,2室1厅1厨1卫,顶层,6,70.1,平层,66,板楼,南 北,1998,精装,混合结构,集中供暖,一梯四户,70年,无,101101877858,私产,2017-07-29,普通住宅,满五年,非共有,313,44651,2017-08-20
橙色年代,2017.08.20 ,416万,68579,473,96,1,5,41,4483,1室1厅1厨1卫,高楼层,24,60.66,暂无数据,47.62,塔楼,西,2004,其他,钢混结构,自供暖,两梯十二户,70年,有,101101590687,商品房,2017-05-16,普通住宅,满五年,非共有,416,68579,2017-08-20,160,26377,2012-04-09
清缘里中区,2017.08.20 ,450万,54520,480,91,4,17,214,10630,2室1厅1厨1卫,高楼层,13,82.54,暂无数据,65.75,板塔结合,西南,2003,简装,钢混结构,集中供暖,两梯十六户,70年,有,101101609171,商品房,2017-05-22,普通住宅,满五年,非共有,450,54520,2017-08-20
志强北园,2017.08.20 ,630万,80770,750,41,0,13,0,暂无数据,3室1厅1厨1卫,顶层,6,78,暂无数据,暂无数据,板楼,南 北,1992,其他,混合结构,集中供暖,一梯三户,70年,无,101101801056,商品房,2017-07-11,普通住宅,暂无数据,暂无数据,630,80770,2017-08-20
青云北区,2017.08.20 ,450万,69985,520,243,4,24,227,15172,2室1厅1厨1卫,底层,17,64.3,平层,暂无数据,塔楼,南 西南,1986,简装,钢混结构,集中供暖,两梯八户,70年,有,101100984955,央产房,2016-12-20,普通住宅,满五年,非共有,450,69985,2017-08-20
邮科社区,2017.08.20 ,510万,91235,538,26,0,10,0,暂无数据,2室1厅1厨1卫,中楼层,18,55.9,平层,暂无数据,塔楼,东南,1988,其他,钢混结构,集中供暖,两梯七户,未知,有,101101861010,央产房,2017-07-26,普通住宅,暂无数据,暂无数据,510,91235,2017-08-20
明光北里,2017.08.20 ,510万,78583,550,79,3,32,61,3546,2室1厅1厨1卫,低楼层,18,64.9,暂无数据,暂无数据,塔楼,西南,1992,简装,钢混结构,集中供暖,两梯八户,70年,有,101101656424,商品房,2017-06-03,普通住宅,满五年,非共有,510,78583,2017-08-20
皂君东里,2017.08.20 ,465万,85322,490,81,2,85,115,6140,2室1厅1厨1卫,中楼层,5,54.5,暂无数据,40,板楼,南,1988,精装,混合结构,集中供暖,一梯三户,70年,无,101101648338,商品房,2017-06-01,普通住宅,满五年,非共有,465,85322,2017-08-20
中关村北二条,2017.08.20 ,762万,120000,820,12,0,5,7,454,2室1厅1厨1卫,底层,3,63.5,暂无数据,暂无数据,板楼,南 西 北,1992,简装,混合结构,集中供暖,一梯两户,70年,无,101101925008,央产房,2017-08-09,普通住宅,满五年,非共有,762,120000,2017-08-20
朱各庄12号院,2017.08.20 ,999万,86374,1150,109,1,15,22,2321,3室1厅1厨2卫,低楼层,18,115.66,暂无数据,95,板楼,东 西,1996,简装,钢混结构,集中供暖,一梯十户,未知,暂无数据,101101545962,已购公房,2017-05-04,普通住宅,满五年,非共有,999,86374,2017-08-20
菊园,2017.08.20 ,427万,67468,465,74,1,75,134,5977,2室1厅1厨1卫,中楼层,6,63.29,暂无数据,暂无数据,板楼,南 北,1995,简装,混合结构,集中供暖,一梯两户,70年,无,101101676106,已购公房,2017-06-08,普通住宅,满五年,非共有,427,67468,2017-08-20
西钓鱼台嘉园,2017.08.20 ,1500万,99037,1600,23,0,30,89,4176,3室1厅1厨2卫,顶层,26,151.46,暂无数据,114.02,板塔结合,南 北,2006,精装,钢混结构,集中供暖,两梯两户,70年,有,101101876454,商品房,2017-07-29,普通住宅,满五年,非共有,1500,99037,2017-08-20
民族大学家属院,2017.08.20 ,950万,101431,1030,12,0,4,0,暂无数据,3室1厅1厨1卫,高楼层,16,93.66,暂无数据,暂无数据,塔楼,南,2001,精装,钢混结构,集中供暖,两梯八户,70年,有,101101923749,央产房,2017-08-08,普通住宅,满五年,非共有,950,101431,2017-08-20
建材城东一里,2017.08.20 ,348万,58282,363,9,1,6,39,856,2室1厅1厨1卫,中楼层,7,59.71,暂无数据,51,板楼,南 北,1996,其他,混合结构,集中供暖,一梯三户,70年,无,101101937239,已购公房,2017-08-12,普通住宅,暂无数据,非共有,348,58282,2017-08-20
石油大院,2017.08.20 ,556万,89823,557,97,2,16,56,4889,2室1厅1厨1卫,高楼层,16,61.9,平层,暂无数据,塔楼,东北,1992,精装,钢混结构,集中供暖,两梯八户,70年,有,101101587311,商品房,2017-05-15,普通住宅,满两年,非共有,556,89823,2017-08-20
建材城东一里,2017.08.20 ,347万,57327,375,36,1,53,68,2794,2室1厅1厨1卫,高楼层,6,60.53,平层,暂无数据,板楼,南 北,1996,简装,混合结构,集中供暖,一梯两户,70年,无,101101821079,已购公房,2017-07-16,普通住宅,暂无数据,非共有,347,57327,2017-08-20
稻香园西里,2017.08.20 ,608万,99185,650,67,1,92,36,3533,2室1厅1厨1卫,中楼层,18,61.3,平层,40.9,塔楼,西南,1989,简装,钢混结构,集中供暖,两梯八户,70年,有,101101697854,商品房,2017-06-14,普通住宅,满五年,非共有,608,99185,2017-08-20
黄亭子小区,2017.08.20 ,484万,89299,488,17,0,20,55,2415,2室1厅1厨1卫,低楼层,6,54.2,暂无数据,50,板楼,南 北,1984,精装,混合结构,集中供暖,一梯三户,70年,无,101101902999,商品房,2017-08-03,普通住宅,满五年,共有,484,89299,2017-08-20
钟表南园,2017.08.20 ,465万,85636,480,82,2,81,8,303,2室1厅1厨1卫,底层,6,54.3,暂无数据,暂无数据,板楼,南 北,1993,毛坯,混合结构,集中供暖,一梯两户,70年,无,101101640292,已购公房,2017-05-30,普通住宅,暂无数据,非共有,465,85636,2017-08-20
永泰东里,2017.08.20 ,330万,79962,330,25,2,18,3,96,1室1厅1厨1卫,顶层,6,41.27,暂无数据,45,板楼,南,2000,其他,混合结构,集中供暖,一梯三户,70年,无,101101864753,已购公房,2017-07-27,普通住宅,满五年,非共有,330,79962,2017-08-20
晨月园,2017.08.20 ,750万,90569,810,176,2,15,41,3390,2室1厅1厨1卫,低楼层,17,82.81,平层,70.23,塔楼,东南,2007,精装,钢混结构,集中供暖,三梯十四户,70年,有,101101236069,商品房,2017-02-25,普通住宅,满两年,共有,750,90569,2017-08-20
富力桃园C区,2017.08.20 ,543万,60617,570,133,3,182,167,13913,2室1厅1厨1卫,低楼层,18,89.58,平层,72.54,板塔结合,南 北,2008,简装,钢混结构,集中供暖,两梯四户,70年,有,101101453083,商品房,2017-04-09,普通住宅,满五年,非共有,543,60617,2017-08-20
百旺茉莉园,2017.08.20 ,848万,74211,920,14,0,8,44,1814,2室2厅1厨2卫,中楼层,11,114.27,暂无数据,94.69,板楼,南 北,2005,精装,钢混结构,自供暖,一梯两户,70年,有,101101915019,商品房,2017-08-06,普通住宅,满两年,非共有,848,74211,2017-08-20,暂无价格,自行成交,2014-03
双榆树南里二区,2017.08.19 ,800万,95580,810,22,1,9,29,1703,3室1厅1厨1卫,低楼层,24,83.7,平层,暂无数据,塔楼,东南 北,1992,简装,钢混结构,集中供暖,两梯八户,70年,有,101101876383,已购公房,2017-07-29,普通住宅,满五年,非共有,800,95580,2017-08-19
永泰庄甲6号院,2017.08.19 ,369万,67336,380,17,3,38,55,3002,2室1厅1厨1卫,高楼层,6,54.8,暂无数据,54.8,板楼,南,1986,精装,混合结构,集中供暖,一梯三户,70年,无,101101899331,已购公房,2017-08-03,普通住宅,暂无数据,非共有,369,67336,2017-08-19
花园北路乙28号院,2017.08.19 ,320万,78818,340,90,2,4,89,1967,1室1厅1厨1卫,顶层,6,40.6,平层,暂无数据,板楼,南,1985,简装,混合结构,集中供暖,一梯三户,70年,无,101101610387,私产,2017-05-22,普通住宅,满五年,非共有,320,78818,2017-08-19
紫竹院南路20号院,2017.08.19 ,428万,80000,460,22,1,12,81,3924,2室1厅1厨1卫,顶层,5,53.5,暂无数据,37.7,板楼,南,1983,简装,混合结构,集中供暖,一梯三户,70年,无,101101877943,央产房,2017-07-29,普通住宅,满五年,非共有,428,80000,2017-08-19
北影小区,2017.08.19 ,520万,90751,540,4,0,2,0,暂无数据,2室1厅1厨1卫,中楼层,5,57.3,暂无数据,43,板楼,南 北,1988,其他,混合结构,集中供暖,一梯三户,70年,无,101101954524,央产房,2017-08-16,普通住宅,满五年,非共有,520,90751,2017-08-19
北三环中路40号院,2017.08.19 ,739万,93628,765,106,3,44,0,51,2室2厅1厨1卫,中楼层,18,78.93,暂无数据,61.15,塔楼,东 南,1999,简装,钢混结构,集中供暖,两梯八户,70年,有,101101553305,已购公房,2017-05-06,普通住宅,满五年,非共有,739,93628,2017-08-19
双榆树东里,2017.08.19 ,475万,95574,520,19,1,29,3,161,2室1厅1厨1卫,底层,6,49.7,暂无数据,40,板楼,南,1985,简装,混合结构,集中供暖,一梯三户,70年,无,101101891234,已购公房,2017-08-01,普通住宅,暂无数据,共有,475,95574,2017-08-19
北洼东里,2017.08.19 ,550万,82287,632,108,2,87,50,2910,2室1厅1厨1卫,中楼层,18,66.84,暂无数据,46.04,塔楼,西南,1998,简装,钢混结构,集中供暖,两梯九户,70年,有,101101542894,已购公房,2017-05-03,普通住宅,满两年,非共有,550,82287,2017-08-19
富力桃园C区,2017.08.19 ,504万,58483,530,22,1,9,49,2351,2室1厅1厨1卫,顶层,18,86.18,平层,69.62,板塔结合,东北,2009,其他,钢混结构,集中供暖,两梯四户,70年,有,101101874208,商品房,2017-07-28,普通住宅,满五年,共有,504,58483,2017-08-19
冠城南园,2017.08.19 ,1320万,79875,1400,70,4,58,61,9390,3室2厅1厨2卫,低楼层,24,165.26,暂无数据,130,塔楼,东北,1998,精装,钢混结构,集中供暖,两梯四户,70年,有,101101686334,商品房,2017-06-10,公寓,满五年,非共有,1320,79875,2017-08-19
海清园,2017.08.19 ,340万,58220,358,10,0,13,38,970,1室1厅1厨1卫,高楼层,18,58.4,暂无数据,暂无数据,塔楼,西北,2001,简装,钢混结构,集中供暖,两梯九户,70年,有,101101925859,私产,2017-08-09,普通住宅,满五年,非共有,340,58220,2017-08-19
毛纺住宅北小区,2017.08.19 ,408万,70019,418,39,3,26,79,3368,2室1厅1厨1卫,顶层,6,58.27,暂无数据,50,板楼,南 北,1991,精装,混合结构,集中供暖,一梯两户,70年,无,101101801990,已购公房,2017-07-11,普通住宅,满五年,非共有,408,70019,2017-08-19
小南庄社区,2017.08.18 ,475万,94963,530,6,0,5,20,943,1室1厅1厨1卫,底层,6,50.02,暂无数据,暂无数据,板楼,南 北,1995,精装,混合结构,集中供暖,一梯三户,70年,无,101101942579,已购公房,2017-08-13,普通住宅,暂无数据,非共有,475,94963,2017-08-18
花园路3号院,2017.08.18 ,778万,84557,850,27,4,24,19,1438,2室1厅1厨1卫,高楼层,24,92.01,暂无数据,暂无数据,塔楼,西,未知,精装,钢混结构,集中供暖,两梯十户,70年,有,101101852141,商品房,2017-07-23,普通住宅,暂无数据,非共有,778,84557,2017-08-18,612,66515,2016-03-06
会城门小区,2017.08.18 ,340万,81928,356,74,2,42,90,3474,1室1厅1厨1卫,底层,6,41.5,暂无数据,27.5,板楼,南,1990,精装,混合结构,集中供暖,一梯四户,70年,无,101101668614,已购公房,2017-06-06,普通住宅,暂无数据,非共有,340,81928,2017-08-18
定慧东里,2017.08.18 ,499万,75264,515,155,3,23,90,8653,2室1厅1厨1卫,中楼层,16,66.3,平层,1,塔楼,西 西北,1990,简装,钢混结构,集中供暖,两梯八户,70年,有,101101346165,商品房,2017-03-17,普通住宅,满五年,共有,499,75264,2017-08-18
文慧园,2017.08.18 ,390万,70398,470,10,0,15,37,1747,1室1厅1厨1卫,底层,6,55.4,暂无数据,45,板楼,南 北,1997,精装,混合结构,集中供暖,一梯六户,70年,无,101101924657,已购公房,2017-08-09,普通住宅,满五年,非共有,390,70398,2017-08-18
金沟河12号院,2017.08.18 ,526万,73981,553,42,2,13,40,2655,3室1厅1厨1卫,顶层,6,71.1,暂无数据,暂无数据,板楼,南 北,1992,精装,混合结构,集中供暖,一梯两户,70年,无,101101789994,已购公房,2017-07-08,普通住宅,暂无数据,非共有,526,73981,2017-08-18
东南小区,2017.08.18 ,770万,114499,960,138,0,1,38,641,2室1厅1厨1卫,中楼层,6,67.25,暂无数据,40.56,板楼,南 北,1997,简装,混合结构,集中供暖,一梯两户,70年,无,101101424585,央产房,2017-04-02,普通住宅,满五年,非共有,770,114499,2017-08-18
明光村小区,2017.08.18 ,582万,81627,639,59,2,37,71,4489,3室1厅1厨1卫,中楼层,5,71.3,暂无数据,暂无数据,板楼,南 北,1988,精装,混合结构,集中供暖,一梯三户,70年,无,101101722781,商品房,2017-06-21,普通住宅,满两年,非共有,582,81627,2017-08-18
明光村小区,2017.08.18 ,344万,83903,365,131,4,76,148,7087,1室1厅1厨1卫,中楼层,5,41,暂无数据,1,板楼,南,1988,精装,混合结构,集中供暖,一梯三户,70年,无,101101457166,商品房,2017-04-10,普通住宅,满两年,非共有,344,83903,2017-08-18,暂无价格,自行成交,2014-02
香溪度,2017.08.18 ,1815万,79999,1900,106,0,31,24,3405,5室2厅1厨3卫,低楼层,9,226.88,暂无数据,196.29,板楼,南 北,2009,其他,钢混结构,自供暖,一梯两户,70年,有,101101547090,商品房,2017-05-04,普通住宅,满五年,非共有,1815,79999,2017-08-18
种子公司宿舍,2017.08.18 ,860万,92216,860,2,0,13,0,暂无数据,3室1厅1厨1卫,中楼层,10,93.26,暂无数据,暂无数据,板楼,南 北,1997,简装,钢混结构,暂无数据,一梯两户,未知,暂无数据,101101956588,已购公房,2017-08-16,普通住宅,暂无数据,非共有,860,92216,2017-08-18
万泉新新家园,2017.08.18 ,15.3万,11718,15.3,16,0,0,0,暂无数据,车位,地下室,1,13.04,暂无数据,暂无数据,暂无数据,北,未知,其他,未知结构,暂无数据,暂无数据,70年,暂无数据,101101896472,商品房,2017-08-02,车库,暂无数据,暂无数据,15.3,11718,2017-08-18
乐府江南,2017.08.18 ,805万,87282,880,60,2,6,36,2487,2室1厅1厨2卫,底层,9,92.23,暂无数据,79.31,板楼,西,2005,精装,钢混结构,集中供暖,一梯两户,70年,有,101101718507,私产,2017-06-20,普通住宅,满五年,非共有,805,87282,2017-08-18
八里庄北里,2017.08.18 ,415万,78988,435,114,3,28,81,7296,1室1厅1厨1卫,中楼层,6,52.54,暂无数据,50,板楼,南,1998,简装,混合结构,集中供暖,一梯两户,70年,无,101101519615,商品房,2017-04-27,普通住宅,满五年,非共有,415,78988,2017-08-18
海清园,2017.08.18 ,335万,57364,360,16,1,19,99,4506,1室1厅1厨1卫,高楼层,18,58.4,暂无数据,40,塔楼,东 北,2001,精装,钢混结构,集中供暖,两梯九户,70年,有,101101896020,私产,2017-08-02,普通住宅,满五年,非共有,335,57364,2017-08-18
当代城市家园,2017.08.18 ,890万,75674,900,60,2,54,124,8140,3室1厅1厨1卫,中楼层,11,117.61,平层,暂无数据,板楼,南 北,2003,精装,钢混结构,自供暖,一梯两户,70年,有,101101718754,商品房,2017-06-20,普通住宅,暂无数据,非共有,890,75674,2017-08-18
皂君西里,2017.08.18 ,460万,86143,500,3,0,10,0,暂无数据,2室1厅1厨1卫,低楼层,6,53.4,平层,暂无数据,板楼,南 北,1987,简装,混合结构,集中供暖,一梯两户,70年,无,101101951012,已购公房,2017-08-15,普通住宅,暂无数据,非共有,460,86143,2017-08-18
万寿路甲15号院五区,2017.08.17 ,1132万,111199,1190,85,2,61,157,9602,3室1厅1厨2卫,高楼层,16,101.8,暂无数据,90,塔楼,南,1999,精装,钢混结构,集中供暖,两梯八户,70年,有,101101617830,已购公房,2017-05-25,普通住宅,满五年,非共有,1132,111199,2017-08-17
京泉馨苑,2017.08.17 ,560万,56681,580,43,0,18,5,301,2室2厅1厨1卫,中楼层,5,98.8,暂无数据,86.92,板楼,南 北,2005,简装,混合结构,自供暖,一梯两户,70年,无,101101781903,二类经济适用房,2017-07-06,普通住宅,满两年,非共有,560,56681,2017-08-17
北蜂窝30号院,2017.08.17 ,465万,78283,480,103,2,28,196,6411,2室1厅1厨1卫,低楼层,3,59.4,暂无数据,42.3,板楼,南 北,1999,简装,混合结构,集中供暖,一梯三户,70年,无,101101558054,已购公房,2017-05-07,普通住宅,满五年,非共有,465,78283,2017-08-17
