小区名,成交时间,成交价格,成交单价,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,总共层数,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,产权年限,配备电梯,链家编号,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,成交价格（历史1）,成交单价（历史1）,成交时间（历史1）,成交价格（历史2）,成交单价（历史2）,成交时间（历史2）,成交价格（历史3）,成交单价（历史3）,成交时间（历史3）,成交价格（历史4）,成交单价（历史4）,成交时间（历史4）,成交价格（历史5）,成交单价（历史5）,成交时间（历史5）,成交价格（历史6）,成交单价（历史6）,成交时间（历史6）
承泽苑,2012.11.25 ,129万,17210,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,顶层,6,74.96,暂无数据,暂无数据,板楼,南 北,2000,精装,混合结构,集中供暖,一梯两户,70年,无,BJ0000616278,商品房,2012-11-25,普通住宅,暂无数据,暂无数据,129,17210,2012-11-25
承泽苑,2012.11.13 ,150万,14724,暂无数据,1,0,0,0,暂无数据,3室1厅0厨2卫,顶层,6,101.88,暂无数据,暂无数据,板楼,南 北,2000,精装,混合结构,集中供暖,一梯两户,70年,无,BJ0000616246,商品房,2012-11-13,普通住宅,暂无数据,暂无数据,150,14724,2012-11-13
承泽苑,2012.11.03 ,129万,18167,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,高楼层,6,71.01,暂无数据,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000616229,商品房,2012-11-03,普通住宅,暂无数据,暂无数据,129,18167,2012-11-03
承泽苑,2012.10.28 ,134.2万,16757,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,顶层,6,80.09,暂无数据,暂无数据,板楼,南 北,2000,精装,混合结构,集中供暖,一梯两户,70年,无,BJ0000616217,商品房,2012-10-28,普通住宅,暂无数据,暂无数据,134.2,16757,2012-10-28
承泽苑,2012.10.08 ,135万,18318,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,高楼层,6,73.7,暂无数据,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000616189,商品房,2012-10-08,普通住宅,暂无数据,暂无数据,292,39621,2017-03-05,135,18318,2012-10-08
承泽苑,2012.10.06 ,130万,18308,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,中楼层,6,71.01,暂无数据,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000616185,商品房,2012-10-06,普通住宅,暂无数据,暂无数据,130,18308,2012-10-06
承泽苑,2012.09.11 ,214.5万,16790,暂无数据,1,0,0,0,暂无数据,4室1厅0厨1卫,中楼层,6,127.76,暂无数据,暂无数据,板楼,南 北,2000,精装,混合结构,集中供暖,一梯两户,70年,无,BJ0000616157,商品房,2012-09-11,普通住宅,暂无数据,暂无数据,214.5,16790,2012-09-11
承泽苑,2012.07.30 ,161万,14309,暂无数据,1,0,0,0,暂无数据,3室1厅0厨1卫,底层,6,112.52,暂无数据,暂无数据,板楼,南 北,2000,精装,混合结构,集中供暖,一梯三户,70年,无,BJ0000616094,商品房,2012-07-30,普通住宅,暂无数据,暂无数据,161,14309,2012-07-30
承泽苑,2012.06.17 ,143.8万,14085,暂无数据,1,0,0,0,暂无数据,3室1厅0厨1卫,顶层,6,102.1,暂无数据,暂无数据,板楼,南 北,2001,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000616042,商品房,2012-06-17,普通住宅,暂无数据,暂无数据,143.8,14085,2012-06-17
承泽苑,2012.05.20 ,116.9万,14854,暂无数据,1,0,0,0,暂无数据,2室2厅0厨1卫,底层,6,78.7,暂无数据,暂无数据,板楼,东 西,2000,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000616001,商品房,2012-05-20,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-07,116.9,14854,2012-05-20
承泽苑,2012.05.17 ,126万,17218,暂无数据,1,0,0,0,暂无数据,- -室- -厅,中楼层,6,73.18,暂无数据,暂无数据,板楼,暂无数据,2000,其他,混合结构,集中供暖,一梯两户,70年,无,BJ0000615998,商品房,2012-05-17,普通住宅,暂无数据,暂无数据,126,17218,2012-05-17
承泽苑,2012.05.08 ,120万,16028,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,高楼层,6,74.87,暂无数据,暂无数据,板楼,南 北,2001,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615992,商品房,2012-05-08,普通住宅,暂无数据,暂无数据,120,16028,2012-05-08
承泽苑,2012.04.19 ,148.5万,14545,暂无数据,1,0,0,0,暂无数据,3室1厅0厨2卫,高楼层,6,102.1,暂无数据,暂无数据,板楼,南 北,2001,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615966,商品房,2012-04-19,普通住宅,暂无数据,暂无数据,148.5,14545,2012-04-19
承泽苑,2012.03.27 ,112.5万,15265,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,低楼层,6,73.7,暂无数据,暂无数据,板楼,南 北,2000,毛坯,混合结构,集中供暖,一梯两户,70年,无,BJ0000615946,商品房,2012-03-27,普通住宅,暂无数据,暂无数据,112.5,15265,2012-03-27
承泽苑,2012.03.20 ,108万,13723,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,中楼层,6,78.7,暂无数据,暂无数据,板楼,东 西,2000,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615936,商品房,2012-03-20,普通住宅,暂无数据,暂无数据,108,13723,2012-03-20
承泽苑,2012.03.15 ,103万,13976,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,顶层,6,73.7,暂无数据,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615931,商品房,2012-03-15,普通住宅,暂无数据,暂无数据,103,13976,2012-03-15
承泽苑,2012.03.11 ,99万,12349,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,顶层,6,80.17,暂无数据,暂无数据,板楼,东 西,2000,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615925,商品房,2012-03-11,普通住宅,暂无数据,暂无数据,155,19334,2016-02-21,99,12349,2012-03-11,100,12474,2010-07-27
承泽苑,2012.02.26 ,130万,16232,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,中楼层,6,80.09,暂无数据,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615909,商品房,2012-02-26,普通住宅,暂无数据,暂无数据,183.6,22925,2015-07-23,130,16232,2012-02-26
承泽苑,2012.02.01 ,112万,13985,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,中楼层,6,80.09,暂无数据,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615869,商品房,2012-02-01,普通住宅,暂无数据,暂无数据,112,13985,2012-02-01
承泽苑,2011.11.03 ,122万,16554,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,高楼层,6,73.7,暂无数据,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615824,商品房,2011-11-03,普通住宅,暂无数据,暂无数据,122,16554,2011-11-03
承泽苑,2011.09.28 ,132.5万,17776,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,中楼层,6,74.54,暂无数据,暂无数据,板楼,南 北,2001,精装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615805,商品房,2011-09-28,普通住宅,暂无数据,暂无数据,132.5,17776,2011-09-28
承泽苑,2011.06.20 ,136.6万,17039,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,低楼层,6,80.17,暂无数据,暂无数据,板楼,东 西,2000,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615746,商品房,2011-06-20,普通住宅,暂无数据,暂无数据,167,20831,2013-07-04,136.6,17039,2011-06-20
承泽苑,2011.04.12 ,214万,18249,暂无数据,1,0,0,0,暂无数据,3室1厅0厨2卫,顶层,6,117.27,暂无数据,暂无数据,板楼,东北,2000,精装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615715,商品房,2011-04-12,普通住宅,暂无数据,暂无数据,214,18249,2011-04-12
承泽苑,2011.04.08 ,255万,20832,暂无数据,1,0,0,0,暂无数据,3室1厅0厨2卫,低楼层,6,122.41,暂无数据,暂无数据,板楼,南 北,2000,精装,钢混结构,集中供暖,一梯两户,70年,无,BJ0000615714,商品房,2011-04-08,普通住宅,暂无数据,暂无数据,255,20832,2011-04-08
承泽苑,2011.01.24 ,150万,20498,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,底层,6,73.18,暂无数据,暂无数据,板楼,南 北,2000,精装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615656,商品房,2011-01-24,普通住宅,暂无数据,暂无数据,142,19405,2014-08-19,155,21181,2013-07-16,150,20498,2011-01-24
承泽苑,2011.01.20 ,173.5万,21005,暂无数据,1,0,0,0,暂无数据,2室1厅0厨2卫,低楼层,6,82.6,暂无数据,暂无数据,板楼,南 北,2000,简装,框架结构,集中供暖,一梯三户,70年,无,BJ0000615649,商品房,2011-01-20,普通住宅,暂无数据,暂无数据,195,23608,2016-01-28,173.5,21005,2011-01-20
承泽苑,2011.01.02 ,123万,21527,暂无数据,1,0,0,0,暂无数据,1室1厅0厨1卫,高楼层,6,57.14,暂无数据,暂无数据,板楼,东,2000,精装,混合结构,集中供暖,一梯三户,70年,无,BJ0000615610,商品房,2011-01-02,普通住宅,暂无数据,暂无数据,123,21527,2011-01-02,118,20652,2010-12-26
承泽苑,2010.12.27 ,191万,20969,暂无数据,1,0,0,0,暂无数据,3室1厅0厨1卫,中楼层,6,91.09,暂无数据,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615599,商品房,2010-12-27,普通住宅,暂无数据,暂无数据,191,20969,2010-12-27
承泽苑,2010.12.26 ,118万,20652,暂无数据,1,0,0,0,暂无数据,1室1厅0厨1卫,高楼层,6,57.14,暂无数据,暂无数据,板楼,东,2000,精装,混合结构,集中供暖,一梯三户,70年,无,BJ0000615592,商品房,2010-12-26,普通住宅,暂无数据,暂无数据,123,21527,2011-01-02,118,20652,2010-12-26
承泽苑,2010.12.21 ,153万,20760,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,中楼层,6,73.7,暂无数据,暂无数据,板楼,南 北,2000,精装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615582,商品房,2010-12-21,普通住宅,暂无数据,暂无数据,213,28901,2016-07-15,153,20760,2010-12-21
承泽苑,2010.12.19 ,170万,16715,暂无数据,1,0,0,0,暂无数据,3室1厅0厨1卫,顶层,6,101.71,暂无数据,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615572,商品房,2010-12-19,普通住宅,暂无数据,暂无数据,170,16715,2010-12-19
承泽苑,2010.12.11 ,139万,18995,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,中楼层,6,73.18,暂无数据,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615551,商品房,2010-12-11,普通住宅,暂无数据,暂无数据,139,18995,2010-12-11
承泽苑,2010.11.25 ,169万,14988,暂无数据,1,0,0,0,暂无数据,3室1厅0厨1卫,低楼层,6,112.76,暂无数据,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯三户,70年,无,BJ0000615524,商品房,2010-11-25,普通住宅,暂无数据,暂无数据,169,14988,2010-11-25
承泽苑,2010.10.12 ,126万,17097,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,低楼层,6,73.7,暂无数据,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615458,商品房,2010-10-12,普通住宅,暂无数据,暂无数据,126,17097,2010-10-12,130,17640,2010-09-09,115,15604,2010-07-11
承泽苑,2010.09.09 ,130万,17640,暂无数据,1,0,0,0,暂无数据,- -室- -厅,低楼层,6,73.7,暂无数据,暂无数据,板楼,暂无数据,2000,其他,混合结构,集中供暖,一梯两户,70年,无,BJ0000615401,商品房,2010-09-09,普通住宅,暂无数据,暂无数据,126,17097,2010-10-12,130,17640,2010-09-09,115,15604,2010-07-11
承泽苑,2010.09.06 ,142万,17671,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,底层,6,80.36,暂无数据,暂无数据,板楼,南 北,2000,精装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615396,商品房,2010-09-06,普通住宅,暂无数据,暂无数据,142,17671,2010-09-06
承泽苑,2010.09.01 ,239万,16314,暂无数据,1,0,0,0,暂无数据,3室2厅0厨2卫,中楼层,5,146.5,暂无数据,暂无数据,板楼,南 北,2000,精装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615381,商品房,2010-09-01,普通住宅,暂无数据,暂无数据,239,16314,2010-09-01
承泽苑,2010.08.29 ,120万,16117,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,中楼层,6,74.46,暂无数据,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615373,商品房,2010-08-29,普通住宅,暂无数据,暂无数据,152,20414,2014-08-29,120,16117,2010-08-29
承泽苑,2010.08.27 ,121.5万,14801,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,顶层,6,82.09,暂无数据,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615364,商品房,2010-08-27,普通住宅,暂无数据,暂无数据,暂无价格,自行成交,2015-08,172,20953,2015-06-22,156,19004,2014-10-06
承泽苑,2010.07.27 ,100万,12474,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,顶层,6,80.17,暂无数据,暂无数据,板楼,东 西,2000,精装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615301,商品房,2010-07-27,普通住宅,暂无数据,暂无数据,155,19334,2016-02-21,99,12349,2012-03-11,100,12474,2010-07-27
承泽苑,2010.07.11 ,115万,15604,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,低楼层,6,73.7,暂无数据,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615276,商品房,2010-07-11,普通住宅,暂无数据,暂无数据,126,17097,2010-10-12,130,17640,2010-09-09,115,15604,2010-07-11
承泽苑,2010.04.19 ,115万,15874,暂无数据,1,0,0,0,暂无数据,1室1厅0厨1卫,顶层,6,72.45,暂无数据,暂无数据,板楼,南 北,2000,毛坯,混合结构,集中供暖,一梯两户,70年,无,BJ0000615234,商品房,2010-04-19,普通住宅,暂无数据,暂无数据,320,44169,2017-03-27,115,15874,2010-04-19
承泽苑,2010.04.10 ,160万,17076,暂无数据,1,0,0,0,暂无数据,3室1厅0厨1卫,低楼层,6,93.7,暂无数据,暂无数据,板楼,南 北,2000,精装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615204,商品房,2010-04-10,普通住宅,暂无数据,暂无数据,160,17076,2010-04-10
承泽苑,2010.04.03 ,163万,12386,暂无数据,1,0,0,0,暂无数据,3室2厅0厨2卫,顶层,5,131.61,暂无数据,暂无数据,板楼,南 北,2000,毛坯,混合结构,集中供暖,一梯两户,70年,无,BJ0000615181,商品房,2010-04-03,普通住宅,暂无数据,暂无数据,163,12386,2010-04-03
承泽苑,2010.03.22 ,100万,13458,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,顶层,6,74.31,暂无数据,暂无数据,板楼,南 北,2000,精装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615133,商品房,2010-03-22,普通住宅,暂无数据,暂无数据,140,18840,2014-11-24,100,13458,2010-03-22
承泽苑,2010.03.18 ,116万,15852,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,中楼层,6,73.18,暂无数据,暂无数据,板楼,南 北,2000,精装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615116,商品房,2010-03-18,普通住宅,暂无数据,暂无数据,116,15852,2010-03-18
承泽苑,2010.03.02 ,98万,13090,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,顶层,6,74.87,暂无数据,暂无数据,板楼,南 北,2001,精装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615065,商品房,2010-03-02,普通住宅,暂无数据,暂无数据,98,13090,2010-03-02
承泽苑,2010.02.25 ,101万,13705,暂无数据,1,0,0,0,暂无数据,2室1厅0厨1卫,高楼层,6,73.7,暂无数据,暂无数据,板楼,南 北,2000,简装,混合结构,集中供暖,一梯两户,70年,无,BJ0000615050,商品房,2010-02-25,普通住宅,暂无数据,暂无数据,101,13705,2010-02-25
绮霞苑,2017.06 , , , , , , , , ,2室2厅1厨1卫,顶层,15,91.03,暂无数据,暂无数据,板楼,南 北,2003,精装,钢混结构,集中供暖,一梯三户,70年,有,101091755412,商品房,2016-03-14,普通住宅,暂无数据,非共有,暂无价格,其他公司成交,2017-06,255,28013,2014-06-01,140,15380,2010-04-03
绮霞苑,2017.05.21 ,575万,48332,599,53,0,21,33,2376,3室2厅1厨2卫,高楼层,15,118.97,平层,100.54,板楼,南 北,2003,精装,钢混结构,集中供暖,一梯三户,70年,有,101101410412,商品房,2017-03-30,普通住宅,满五年,非共有,575,48332,2017-05-21
绮霞苑,2017.03.18 ,463万,48959,465,41,2,43,14,1246,3室1厅1厨1卫,低楼层,6,94.57,平层,82.66,板楼,南 西 北,2002,简装,混合结构,集中供暖,一梯两户,70年,无,101101122012,商品房,2017-02-06,普通住宅,满两年,非共有,463,48959,2017-03-18
绮霞苑,2017.03.12 ,390万,49181,390,13,1,6,19,1213,2室1厅1厨1卫,中楼层,6,79.3,暂无数据,69.32,板楼,南 北,2002,精装,混合结构,集中供暖,一梯两户,70年,无,101101248951,商品房,2017-02-27,普通住宅,满五年,非共有,390,49181,2017-03-12
绮霞苑,2017.03.05 ,375万,40366,380,164,2,129,66,6059,2室1厅1厨1卫,底层,12,92.9,平层,78.72,板楼,南,2003,简装,钢混结构,集中供暖,一梯三户,70年,有,101100620063,商品房,2016-09-23,普通住宅,满两年,非共有,375,40366,2017-03-05
绮霞苑,2017.03.03 ,396万,42627,400,28,0,7,11,2966,2室2厅1厨1卫,低楼层,12,92.9,平层,78.72,板楼,南,2003,精装,钢混结构,集中供暖,一梯三户,70年,有,101101102744,商品房,2017-02-04,普通住宅,满五年,非共有,396,42627,2017-03-03,172,18515,2011-08-05
绮霞苑,2017.02.26 ,307万,46778,310,12,0,7,5,353,2室1厅1厨1卫,中楼层,6,65.63,平层,55.72,板楼,东 西,2003,简装,混合结构,集中供暖,一梯两户,70年,无,101101173166,商品房,2017-02-15,普通住宅,满两年,非共有,307,46778,2017-02-26
绮霞苑,2017.02.19 ,408万,42840,410,114,1,22,19,3684,3室1厅1厨1卫,高楼层,6,95.24,暂无数据,暂无数据,板楼,南 北,2002,精装,钢混结构,集中供暖,一梯两户,70年,无,101100777248,商品房,2016-10-28,普通住宅,满五年,非共有,408,42840,2017-02-19
绮霞苑,2017.02.11 ,524万,44049,530,136,1,16,16,1784,3室2厅1厨2卫,高楼层,15,118.96,平层,暂无数据,板楼,南 北,2003,简装,钢混结构,集中供暖,一梯三户,70年,有,101100651867,商品房,2016-09-29,普通住宅,满五年,非共有,524,44049,2017-02-11
绮霞苑,2017.01.11 ,354万,38106,355,10,2,41,1,109,2室1厅1厨1卫,中楼层,12,92.9,平层,暂无数据,板楼,南 北,2003,简装,钢混结构,集中供暖,一梯三户,70年,有,101101028878,商品房,2017-01-02,普通住宅,满五年,非共有,354,38106,2017-01-11
绮霞苑,2016.11.25 ,379万,44589,383,4,0,7,1,77,2室1厅1厨1卫,中楼层,6,85,平层,暂无数据,板楼,南 北,2003,精装,钢混结构,集中供暖,一梯两户,70年,无,101100871806,商品房,2016-11-22,普通住宅,暂无数据,非共有,379,44589,2016-11-25,245,28824,2016-08-02
绮霞苑,2016.10.07 ,473万,40428,470,68,3,51,23,4,3室1厅1厨1卫,高楼层,18,117,暂无数据,暂无数据,板楼,南 北,2003,简装,钢混结构,集中供暖,一梯两户,70年,有,101100380422,商品房,2016-08-01,普通住宅,暂无数据,非共有,473,40428,2016-10-07,199,17151,2012-10-30
绮霞苑,2016.09.30 ,455万,39566,450,30,0,50,22,暂无数据,3室2厅1厨1卫,低楼层,13,115,暂无数据,暂无数据,板楼,南 北,2003,简装,钢混结构,集中供暖,一梯两户,70年,有,101100514519,商品房,2016-08-31,普通住宅,暂无数据,非共有,455,39566,2016-09-30
绮霞苑,2016.09.14 ,342万,36810,370,2,0,0,1,暂无数据,2室1厅1厨1卫,中楼层,13,92.91,平层,暂无数据,板楼,南 北,2003,精装,钢混结构,集中供暖,一梯两户,70年,有,101100574293,商品房,2016-09-13,普通住宅,暂无数据,非共有,342,36810,2016-09-14
绮霞苑,2016.09.10 ,418万,35156,436,10,0,16,7,暂无数据,3室2厅1厨2卫,低楼层,12,118.9,平层,暂无数据,板楼,南 北,2003,简装,钢混结构,集中供暖,一梯三户,70年,有,101100515427,商品房,2016-08-31,普通住宅,暂无数据,非共有,418,35156,2016-09-10,325,27334,2016-04-15
绮霞苑,2016.09.05 ,318万,34815,338,3,0,1,2,暂无数据,2室1厅1厨1卫,高楼层,16,91.34,暂无数据,暂无数据,板楼,南 北,2003,简装,钢混结构,集中供暖,一梯两户,70年,有,101100524746,商品房,2016-09-02,普通住宅,满五年,共有,318,34815,2016-09-05
绮霞苑,2016.09 , , , , , , , , ,3室2厅1厨2卫,低楼层,15,119.22,平层,暂无数据,板楼,南 西 北,2003,其他,钢混结构,集中供暖,一梯三户,70年,有,BJ0002357463,商品房,暂无数据,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2016-09
