城区,区域,关注,带看,挂牌价,单价,小区,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,供暖方式,配备电梯,产权年限,用水类型,用电类型,燃气价格,挂牌时间,交易属性,上次交易,房屋用途,房屋年限,产权所属,抵押信心,房本备件,近七天带看,地铁
朝阳,燕莎,39,24,430,80675元/平米,顺源里,3室1厅1厨1卫,底层 (共6层),53.3㎡,暂无数据,暂无数据,板楼,东 西,混合结构,简装,一梯三户,集中供暖,无,70年,null,null,null,2017-05-20,已购公房,1994-11-30,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
朝阳,燕莎,23,9,755,84994元/平米,远洋新干线,2室1厅1厨1卫,高楼层 (共21层),88.83㎡,暂无数据,69.11㎡,塔楼,东北,钢混结构,精装,三梯九户,集中供暖,有,70年,null,null,null,2017-07-31,商品房,2015-01-16,普通住宅,满两年,非共有,无抵押,已上传房本照片,0,null
朝阳,燕莎,123,54,410,79782元/平米,新源街,2室1厅1厨1卫,顶层 (共12层),51.39㎡,暂无数据,暂无数据,板楼,南,钢混结构,精装,一梯四户,集中供暖,有,70年,null,null,null,2017-03-07,商品房,2013-05-03,普通住宅,满两年,非共有,有抵押 80万元 公积金管理中心 业主自还,已上传房本照片,2,null
朝阳,燕莎,7,3,420,79380元/平米,顺源里,2室1厅1厨1卫,中楼层 (共6层),52.91㎡,暂无数据,37.67㎡,板楼,南 北,混合结构,其他,一梯三户,集中供暖,无,70年,null,null,null,2017-08-24,已购公房,2005-12-21,普通住宅,满五年,非共有,暂无数据,已上传房本照片,0,null
朝阳,燕莎,26,1,487,74946元/平米,国际港,1室1厅1厨1卫,中楼层 (共23层),64.98㎡,暂无数据,51.54㎡,板塔结合,东南,钢混结构,简装,三梯九户,自供暖,有,70年,null,null,null,2017-08-19,私产,2006-06-09,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
朝阳,燕莎,16,3,438,81262元/平米,新源街,2室1厅1厨1卫,低楼层 (共7层),53.9㎡,暂无数据,38㎡,板楼,南 北,混合结构,简装,一梯三户,集中供暖,无,70年,null,null,null,2017-08-21,已购公房,2010-01-20,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
朝阳,燕莎,259,12,307,58498元/平米,东方东路,2室1厅1厨1卫,底层 (共7层),52.48㎡,暂无数据,39.37㎡,板楼,南 北,混合结构,简装,一梯四户,集中供暖,无,70年,null,null,null,2017-06-17,已购公房,2011-11-16,普通住宅,满五年,非共有,无抵押,已上传房本照片,2,null
朝阳,燕莎,60,8,400,70175元/平米,新源里东,2室1厅1厨1卫,顶层 (共5层),57㎡,暂无数据,暂无数据,板楼,南 北,混合结构,简装,一梯三户,集中供暖,无,70年,null,null,null,2017-05-18,已购公房,2007-08-23,普通住宅,满五年,非共有,无抵押,已上传房本照片,1,null
朝阳,燕莎,37,18,1050,76856元/平米,远洋新干线,2室2厅1厨1卫,中楼层 (共21层),136.62㎡,平层,106.29㎡,塔楼,西,钢混结构,精装,三梯九户,集中供暖,有,70年,null,null,null,2017-04-01,商品房,2013-12-05,普通住宅,满两年,非共有,无抵押,已上传房本照片,0,null
朝阳,燕莎,34,13,430,74783元/平米,新源街,2室1厅1厨1卫,中楼层 (共6层),57.5㎡,平层,40.9㎡,板楼,南 北,砖混结构,精装,一梯三户,集中供暖,无,70年,null,null,null,2017-04-26,商品房,2015-08-21,普通住宅,满两年,非共有,有抵押 120万元 兴业银行 业主自还,已上传房本照片,2,null
